1.0 0.0 0.9686289480575268 0.016391577850857555 0.9891749853238991 0.03065436707275462 0.9484232419804803 0.04144467912479176 0.9622768094949569 0.04689678278406224 0.9184007932756315 0.04735501580014574 0.9330838307726284 0.041849652908358535 0.8938472850133673 0.032689175213786385 0.9163097870266006 0.019682522632416717 0.8869167678471875 0.006609836699751789 0.919927402384151 -0.006738084908504631 0.9003669554679439 -0.01609791812372468 0.9411718440447119 -0.022738250567087743 0.9263646767286278 -0.022861768517461713 0.968286270403925 -0.019522642531703605 0.9508972790969326 -0.009794813266194958 0.9869544631548695 0.001449950634221093 0.9613056799185282 0.016606404126060646 0.9878699894349593 0.029644035072727868 0.9528337907214903 0.04330622869149365 0.9713678747524639 0.05137773394330064 0.9307277057336321 0.0578796428211397 0.946743603936242 0.05716640102394837 0.9069242525620955 0.05501317222098353 0.9268315941275009 0.046481135898436464 1.0 0.0 0.9753638077315805 0.05300350665342233 0.9350655825829575 0.06498803710714232 0.9184346359571084 0.05904061750088053 0.9077145889911212 0.06486023757010363 0.8836601401328027 0.06080030898954661 0.8780369473535823 0.03161005792507175 0.9107348434179603 0.018191131807148642 0.9387509532818704 0.049759830025482885 0.9257983206132963 0.08919232698038132 0.8996885756883536 0.10058666097210714 0.8885427149411256 0.10591851427080898 0.868331309918329 0.12351589644784848 0.8256818779376767 0.1208337291785816 0.8018835578508514 0.08153578423878402 0.8211695870101917 0.04978360396600043 0.8436705138984893 0.05627497541985711 0.8382766784792859 0.06864830575639333 0.8321993254755592 0.061284329536613516 0.8435911097707441 0.06177350785062926 0.8396427107906101 0.08333948723207427 0.8070829821692651 0.08653477935851189 0.7894803181996698 0.05371094573283693 0.8100048458509941 0.02776097824111215 0.8305060447010699 0.034668261174006725 
1.0 0.0 0.9693310931317681 0.012240859855724897 0.9918963361070958 0.021882735828847494 0.9543361558699455 0.030684771828599498 0.9721140146057579 0.03257291083308482 0.9327419842661575 0.03441327601501149 0.9516893443228709 0.027177569385791196 0.9166130731345709 0.023029646879784857 0.941952718552114 0.009856122819507948 0.9148902657067213 0.004638544719517146 0.9481496070409332 -0.008523606727736001 0.9283571064753227 -0.008719968722021581 0.9664876471597315 -0.016506344768675234 0.9491990685627366 -0.007852131871634126 0.9862724000592783 -0.008501055523327973 0.9654038206908042 0.008410384415616977 0.9959292812529882 0.01206911473503223 0.9675250626063354 0.03254990977979516 0.9895211540821393 0.03469214828189423 0.9540017055457142 0.05259269327350371 0.9700920038073668 0.04768372125671785 0.9320375551429623 0.0588477534185829 0.9479541133714684 0.04476384081313296 0.9135462119469151 0.04936050958444227 0.9348831072343745 0.028590734351260184 0.9999999999999999 0.0 0.9795499257783846 0.0446287929065398 0.9444319616989257 0.05458729264595988 0.9307980645823282 0.04505740540742373 0.9311080129665236 0.04741545737189822 0.9200774552066358 0.05524226285278702 0.9078098084833909 0.045392198532711904 0.9213290498701716 0.03162301773063333 0.9478801112485816 0.048771266548897275 0.9456458999385947 0.09142088700738382 0.9087283135668287 0.1162380230028103 0.875056869936406 0.1072908662591881 0.8645409589190131 0.09334846652510236 0.8554167763499181 0.0916251792098234 0.8355127497953846 0.08097919294616386 0.8309181239395771 0.05065315804312073 0.8575885358726132 0.03215564271757492 0.883461724278447 0.05124419991798882 0.8735119411399617 0.08203089266350014 0.8431735986245835 0.08540079802926054 0.829076152644919 0.06699044274677544 0.8302913760893103 0.05696489911682695 0.8219498276762122 0.05286276303040792 0.8110568565567808 0.029497624442072986 0.8291069406120711 -0.004291155747741626 
1.0 0.0 0.9688087011338933 0.01584482631705028 0.9898612432307194 0.02948764743334147 0.9498601104141248 0.04039764350383722 0.9645606581704768 0.04566274376648866 0.9214908674251028 0.0472498616197291 0.9367310593274567 0.04211431851568089 0.8977120182876244 0.03496842786491094 0.9198592006080197 0.022521576166961054 0.8896748011033538 0.011773808624721993 0.9212936723303934 -0.0015438641927393827 0.9000044260127247 -0.009047916365518896 0.9386852022653595 -0.01692932525934623 0.9218225826368165 -0.016273980877781747 0.9616959050051321 -0.015833589243000563 0.9428643659867226 -0.006504997865502399 0.9779041241445556 0.00040377722873309396 0.9523024208073692 0.014523603968598994 0.9795576810885342 0.022614243162238933 0.9464616020970749 0.03564241735240121 0.9674446689963504 0.039313653823534744 0.9303184475994856 0.04674192841178206 0.9498461934524512 0.04321263418844638 0.9141062250235784 0.04434530826079914 0.9373347661246181 0.03504702473738561 1.0 0.0 0.9767684240912706 0.05194093981980212 0.938282174339607 0.06514159099020136 0.9225084564148478 0.06050400868225351 0.9139708451706641 0.06811600823022913 0.8908782523713037 0.06956180436743072 0.8798414444845073 0.045236400270853655 0.9058615346327519 0.02850174352758141 0.9353189301867604 0.053278392815127903 0.9279854395708709 0.09228101072529413 0.9026265957469577 0.10544646619563547 0.8934833992726561 0.10642203974701372 0.8857303915238512 0.12261300103989287 0.8547833305656249 0.1333723240476734 0.8270348383059849 0.11107168022330338 0.8367194955244219 0.08358937910431008 0.859630533674252 0.09100635744075516 0.8538470170698969 0.1155793940802552 0.831465437353311 0.11810135611802335 0.8263240547861579 0.10867003172544834 0.8257806003715582 0.11635999646843201 0.801699282614351 0.1230279766906798 0.7769334881773675 0.09632206852170813 0.7911483885673136 0.059069771719655176 0.8274031861932984 0.056547843972310156 
1.0 0.0 0.9695939748286849 0.011710969285737154 0.9928669475724503 0.020755417403107483 0.9563151255976652 0.030122479041169804 0.9750311410329662 0.03215177804182331 0.93641120255337 0.036049088316556524 0.9553553308092428 0.02958208653699563 0.9197815976732949 0.02833898831727495 0.9434718014357021 0.015489367726329507 0.9145288085202302 0.012680726913086263 0.9449030268333886 -0.0019569313142437893 0.9228928162902152 -0.0013744241085140256 0.9583468989097368 -0.013083797026858463 0.9402386708865519 -0.005306951547563161 0.9764861627364274 -0.011621439481073796 0.9575609362655249 0.004106731596353842 0.9898341519649168 0.002236804637815099 0.9661404484532289 0.023331767165661006 0.9915697120519442 0.022142389588838667 0.9619091809188491 0.04408542965642439 0.9808566846701439 0.03900854055723656 0.9472991155327739 0.0576793606617832 0.9630025475589067 0.045679936452148025 0.9297231991424343 0.05938557244839575 0.9465006264580631 0.04041709425922636 1.0 0.0 0.9811817061919307 0.04414094170001766 0.9479168508452269 0.056725321803265394 0.9336114472542014 0.05014560951669325 0.933475109415913 0.05398782221974053 0.9225902234212675 0.065316228425157 0.9055742604667019 0.060077616107787675 0.9104271531510201 0.0433417863908428 0.9364704172432047 0.048882424299731206 0.9469610258116744 0.08528037762383206 0.9227344261168151 0.11870490881917639 0.8895391456235119 0.1228519750718767 0.8748264766496335 0.11445628358635615 0.8671350887349983 0.11792426619979446 0.8444827514566133 0.12202380482790423 0.8197728219629302 0.10281819246007949 0.8228230821927909 0.07203326874061133 0.848211405006305 0.06529430893940395 0.8585895840758042 0.0868452083234177 0.8406505236727279 0.10274925491146955 0.8219462209284017 0.09435429831570911 0.8223402394163505 0.08333594906416428 0.8230640808830001 0.08883227906123456 0.8044486714847636 0.09210852196923529 0.7855011801749441 0.06981861652259526 
1.0 0.0 0.9686676697278078 0.0188193537291626 0.9892363386816444 0.035728798115970684 0.9482341198959066 0.049739476137732816 0.9612003394577087 0.058718495884974395 0.9154282228734273 0.06322162144513148 0.926910150350478 0.061375727617816775 0.8830665714713112 0.055571797445650856 0.8996374613722635 0.044264717264985855 0.8634917375528834 0.0315198926215999 0.8895186071778737 0.01574897729096661 0.863599714610465 0.0021505705945428846 0.8995273420221084 -0.011558656112638408 0.8821830330750888 -0.01973904691806732 0.9244635981633578 -0.026026218656132954 0.9106614372367425 -0.024892123984885505 0.9533335758316859 -0.021713311433423838 0.9368409425992923 -0.011258216456757125 0.9740695885968628 -0.0006065168780171403 0.9500747827309319 0.015430180665406343 0.9785680707686353 0.028509077180931264 0.9456318792099663 0.04435114691544227 0.9659190175446727 0.05399856919720591 0.9264458608598405 0.06435228473554225 0.9424980522730888 0.06641595822870663 1.0 0.0 0.975642819136576 0.05953781954539378 0.9345958659829128 0.07991548119418353 0.9137687800152396 0.08325641260640927 0.8946240905191742 0.0968687464605892 0.8582115826301266 0.09636633959434511 0.8388395803664905 0.0628148902789023 0.8632430340984325 0.035938835443606786 0.8950176821917666 0.05096857055679588 0.8970243898166337 0.08024721640945558 0.8903760072995743 0.09278249594010365 0.8971083843700098 0.1108658558582755 0.8870842341939853 0.1522157594831843 0.8388598445147935 0.1788315784255875 0.7917733958494633 0.1610015870784763 0.7810527482347183 0.13207825797296796 0.7811758526972448 0.12538894231074338 0.766283650490558 0.11835718985766308 0.7630957534231133 0.09184161812186054 0.7899625795715639 0.08010631280535357 0.8076812300159737 0.10672914465832671 0.7858920356191055 0.1337187602512446 0.7564412385736572 0.12773043768326423 0.7494360991339222 0.11437001795274736 0.7405926774415819 0.11651498832235872 
1.0 0.0 0.9697958779301936 0.011202632603311842 0.9936054386090599 0.019636227724006732 0.9578283648971009 0.02939139869182409 0.9772284715400329 0.03132657350259834 0.9391856611478323 0.03680067244695653 0.9580428931568108 0.030651282213554298 0.9221023309139446 0.031646515339154344 0.9444046890110629 0.0186760876486916 0.91409988685225 0.017709924874964915 0.9421444521236283 0.001475079552508314 0.9186508795826666 0.0026517801634086857 0.9519843879506265 -0.012569073727180644 0.9336437376710156 -0.005392382627921426 0.9692258364514897 -0.016486070436128236 0.9523278410783682 -0.0014233724336325656 0.9858428533896504 -0.007806341227934143 0.966315294944664 0.01420856836329415 0.994048160879262 0.010353263240220685 0.969302871308668 0.03596846504881511 0.9897454531691847 0.03068432154582381 0.9598604099655036 0.05560075688415109 0.9743360037118676 0.044937255562156664 0.942050482436539 0.06579345818793537 0.9540822295371776 0.04757984108873993 1.0 0.0 0.9815884967258601 0.04361345851227882 0.9481960659176502 0.0565514805603643 0.9326249381697662 0.04922744381063744 0.9328304513630679 0.05065029859939687 0.9247656231411258 0.06144708662982355 0.9087528286852544 0.05906110666003966 0.9104100018115103 0.043737127688958384 0.9341705441773921 0.04583308830345212 0.9478114690857328 0.07911509876447347 0.9270796062724943 0.11543586680036998 0.8907801054145678 0.12366431591881212 0.8707031577172675 0.11218770545263515 0.8652849675950265 0.10889757688939164 0.8504567682145094 0.11403174020538492 0.8263469553476446 0.10360084038883159 0.8203095073989801 0.07586407822515773 0.8403111841168636 0.061377577642484686 0.8563838459414417 0.07712316036013747 0.8433006116300144 0.09850064694295041 0.8173597720183295 0.09568171985861516 0.8087496107242929 0.07682320846741027 0.814899963843458 0.06993197408467636 0.8097652937075701 0.0751721353763673 0.79138447118572 0.06638124714483093 
1.0 0.0 0.969267746045093 0.012225912262915651 0.9885880867013233 0.035750876538675765 0.9536231967280683 0.030705247539105276 0.9592020676681885 0.05756913896748078 0.9302148557693679 0.034183907548492085 0.9242427190086552 0.057585359215022815 0.9110273378370437 0.02100683831465594 0.8981868285911823 0.037342369109539364 0.9063640453935121 -0.0021425398085783702 0.8912537135018901 0.006947907919699677 0.9197715633990701 -0.023255628456691536 0.9050556127318056 -0.019550617851293355 0.9460786174712827 -0.03061864239250279 0.9321568055979574 -0.030448417491994326 0.9735214667504316 -0.018435477185635575 0.9596801142514481 -0.021473075840234945 0.9890326981900825 0.010181203869978641 0.9752631845712019 0.0025950387695042793 0.9842881904951183 0.04429465759654937 0.9726193566716357 0.030442812972584207 0.9597247028681344 0.06987949019713349 0.9541735425780346 0.049657546802768876 0.9246410281241744 0.07609341919917094 0.9296160135322378 0.05252625014464934 1.0 0.0 0.9679515538709632 0.05141406389214317 0.9372224458389412 0.05165874057092593 0.926817828454565 0.06383487361437021 0.88586075246264 0.06445394152001892 0.8764785491237879 0.018846445552439244 0.9149967452907627 0.01006731591923534 0.9219950183706483 0.03290385204149373 0.9277376171506265 0.033351562573016254 0.9494045247388001 0.06680381776010216 0.9140326582527154 0.11500188538543323 0.8645788969276351 0.10402098402773724 0.8541272389846276 0.08838574481874588 0.8262893902054709 0.08199936680000235 0.8122261402440538 0.03206266970282887 0.8562579860777029 0.004797562926003532 0.8783350961237308 0.028102109301181972 0.8771684236434675 0.030930832683184868 0.8989873578912759 0.04566241095153131 0.8799162561001819 0.08834775674231823 0.8309920452079764 0.07750492379135351 0.8288520419738143 0.04455344755769603 0.8277307075803595 0.03819308169782149 0.8212779366600911 0.002635435389426005 0.8700385562387053 -0.02638846761421776 
1.0 0.0 0.9695300134371762 0.011788348563070147 0.9926268491236372 0.020874298523671394 0.9558238563673038 0.03011695958978145 0.9742827252298538 0.03196034997397702 0.9354520668498001 0.035425348982722184 0.9543232440632802 0.02854814129726599 0.9188237633108828 0.02668486813007677 0.9428114141082867 0.013422696462172727 0.9143062855465232 0.010100112136983114 0.9453049425130822 -0.004634192597799679 0.9239161366420946 -0.004167227767382312 0.9600309955046624 -0.015446438040050636 0.9423530447618635 -0.007296925218821555 0.9788998853598834 -0.01271653396628071 0.9598433304338886 0.003656675379416883 0.9917800230878855 0.002789786796816676 0.9672563309541701 0.024349171750327882 0.9917558183155286 0.023773751327975885 0.9607905697347567 0.045532140969464514 0.9786133932099348 0.04030376071135266 0.9438000354600738 0.057923204237592556 0.9587792886076407 0.0449847881857441 0.9248767915028514 0.056971219068433956 0.9418307816275474 0.0366794384198658 1.0 0.0 0.9797932923266695 0.0443513872000817 0.9440954918645537 0.05468585504783983 0.9288067058367144 0.04403990042775839 0.9294509521350096 0.04365475664639597 0.921043213795061 0.05109061000352846 0.9088833810663288 0.04391946970192127 0.9186874443839741 0.030443238580201402 0.9436375443475125 0.04357103264178608 0.9443963545515794 0.08427975990459012 0.90804478827774 0.11230036765145916 0.8685430258092532 0.1038523864068739 0.8544092929213569 0.08227053493321525 0.8512819855886071 0.07365739009050329 0.8385549571122253 0.0663745121801022 0.8310183124394508 0.042322315723 0.8506053909222018 0.020447659025561896 0.8786500334388094 0.031249669613427573 0.8763016952488636 0.06301269938778006 0.8436856160934849 0.07356497851277059 0.8193705870254626 0.0515741658746748 0.8212578319835684 0.027148714349191482 0.8275312815078832 0.01801433414691964 0.824766395166256 0.005543085292602155 0.8347023917072558 -0.02095356016139185 
1.0 0.0 0.9682862782266555 0.016968711574962984 0.9878871413250871 0.03190839574025346 0.9458298094606308 0.04184041162288126 0.9583527592092709 0.0470106537446472 0.9135303683531346 0.044622550913186274 0.9279753435627633 0.037969025170902476 0.8895073808791523 0.024736005077540698 0.913765899017764 0.011047148951239453 0.8871761517045593 -0.005629064580397614 0.9235825263399913 -0.017421258813286832 0.9076886461206557 -0.028384058210321562 0.9517027037019479 -0.030238138898332646 0.9392846845265075 -0.029736504756297535 0.9820482593693689 -0.019033850657959896 0.963919138733772 -0.007963753577946327 0.9972457680801348 0.011014865555661968 0.9674307259172082 0.025614645217434385 0.9884168726326299 0.0441002676748414 0.9475223291700372 0.053013793277888556 0.9601817325268605 0.0626895190944662 0.9150559794485487 0.0597161929229161 0.9280561930001494 0.05740268064489795 0.8879327993637225 0.04285063568031642 0.9097093752274383 0.0322965921395751 1.0 0.0 0.9735225410264092 0.05254457665534498 0.9321740426793901 0.060489453219331045 0.9170767876664632 0.05164530282155812 0.9057254311636933 0.05450825099887472 0.8842887663304744 0.04204247952796133 0.8920097012000514 0.009001059785537804 0.9353060258038723 0.007207373221910622 0.9568781554371613 0.05113934570399417 0.934694920732454 0.08806257127425304 0.9104008919957776 0.09613676158873322 0.8956408262420912 0.10732061004989411 0.8596223599868194 0.11768124215372465 0.8186202337240729 0.08795869133701678 0.8240222149863501 0.0370770328249225 0.8634615134815253 0.02344500962012583 0.8817657771709131 0.04350353211602945 0.879669360969022 0.053624420706621795 0.8882564275946139 0.06152599787776418 0.885845101313667 0.09230771885609909 0.8437751265702351 0.11073754379050017 0.803202588055052 0.07846448035833532 0.8105587575271627 0.03258984639142838 0.838439264891707 0.018972406723120328 0.8515409116544086 0.01718072613682617 
1.0 0.0 0.9693264480183093 0.01233553907028349 0.9918785569403568 0.022069914857433967 0.9542988014724104 0.03095734700934997 0.972053902987158 0.03292705596453995 0.9326587822136994 0.03483966185348036 0.9515860833664029 0.027676726622136712 0.9164932961338454 0.0235959155414746 0.9418210940293066 0.010498829939901031 0.9147476343415231 0.005357693671620815 0.9479954254975367 -0.007711033570406143 0.9281833132001959 -0.007812510214687285 0.9662847480001189 -0.015486149358698126 0.9489493121851875 -0.006724401400334842 0.9859604180379169 -0.007255185239419645 0.9650084017246456 0.009756131729135555 0.9954381572483271 0.013514629529343751 0.9669233924099077 0.03406442100040022 0.9888092010999026 0.03626948351971586 0.9531778296852216 0.05419804798466983 0.9691722462095063 0.049315770823337275 0.931031809945279 0.06047951775971374 0.9468879499247055 0.04640942797042793 0.9124304920858822 0.051008398504888766 0.9337399430853213 0.030273355525856145 1.0 0.0 0.9792527086106515 0.04516495719388001 0.9435031061529262 0.05525718891987819 0.9292880293589572 0.045515717715270514 0.929146597024168 0.0475426025052105 0.9177923571622918 0.055017076477581146 0.905340893339443 0.04503437083942606 0.9183739742132786 0.03165268148127382 0.9433703045361291 0.049274375773647454 0.9385617916109704 0.09128421241553122 0.8992955006402664 0.1137356027387822 0.8646202435882081 0.10145499466173141 0.854391053900698 0.08426327295812694 0.8464102215779901 0.07967159218542645 0.8285351553379102 0.06677908606934538 0.8264366041703503 0.03566706766305682 0.8544660048853432 0.01794955610060085 0.8794574119864841 0.03755207006322643 0.867695064183161 0.06650886112955201 0.8370875031859738 0.06592327147869133 0.8251207458958765 0.04340503505410434 0.8300424323860197 0.030292054526514293 0.8265786115479149 0.024252843566080578 0.8217132522640408 0.0010246659923618142 0.8452214002839442 -0.029296944204360388 
